File,Columns,DType
Donations,Project ID,[<class 'str'>]
Donations,Donation ID,[<class 'str'>]
Donations,Donor ID,[<class 'str'>]
Donations,Donation Included Optional Donation,[<class 'str'>]
Donations,Donation Amount,[<class 'float'>]
Donations,Donor Cart Sequence,[<class 'int'>]
Donations,Donation Received Date,[<class 'str'>]
Donors,Donor ID,[<class 'str'>]
Donors,Donor City,[<class 'str'> <class 'float'>]
Donors,Donor State,[<class 'str'>]
Donors,Donor Is Teacher,[<class 'str'>]
Donors,Donor Zip,[<class 'str'> <class 'float'>]
Projects,Project ID,[<class 'str'>]
Projects,School ID,[<class 'str'>]
Projects,Teacher ID,[<class 'str'>]
Projects,Teacher Project Posted Sequence,[<class 'int'>]
Projects,Project Type,[<class 'str'>]
Projects,Project Title,[<class 'str'> <class 'float'>]
Projects,Project Essay,[<class 'str'> <class 'float'>]
Projects,Project Short Description,[<class 'str'> <class 'float'>]
Projects,Project Need Statement,[<class 'str'> <class 'float'>]
Projects,Project Subject Category Tree,[<class 'str'> <class 'float'>]
Projects,Project Subject Subcategory Tree,[<class 'str'> <class 'float'>]
Projects,Project Grade Level Category,[<class 'str'>]
Projects,Project Resource Category,[<class 'str'> <class 'float'>]
Projects,Project Cost,[<class 'float'>]
Projects,Project Posted Date,[<class 'str'>]
Projects,Project Expiration Date,[<class 'str'> <class 'float'>]
Projects,Project Current Status,[<class 'str'>]
Projects,Project Fully Funded Date,[<class 'str'> <class 'float'>]
Resources,Project ID,[<class 'str'>]
Resources,Resource Item Name,[<class 'str'> <class 'float'>]
Resources,Resource Quantity,[<class 'float'>]
Resources,Resource Unit Price,[<class 'float'>]
Resources,Resource Vendor Name,[<class 'float'> <class 'str'>]
Schools,School ID,[<class 'str'>]
Schools,School Name,[<class 'str'>]
Schools,School Metro Type,[<class 'str'>]
Schools,School Percentage Free Lunch,[<class 'float'>]
Schools,School State,[<class 'str'>]
Schools,School Zip,[<class 'int'>]
Schools,School City,[<class 'str'> <class 'float'>]
Schools,School County,[<class 'str'> <class 'float'>]
Schools,School District,[<class 'str'>]
Teachers,Teacher ID,[<class 'str'>]
Teachers,Teacher Prefix,[<class 'str'> <class 'float'>]
Teachers,Teacher First Project Posted Date,[<class 'str'>]
